fid,name,cr,size,type,tags,section,alignment,environment,ac,hp,init,lair?,legendary?,unique?,sources
tcs.ashari-firetamer,Ashari Firetamer,7,Medium,Humanoid,any,,neutral good,,17,92,2,,,,Tal'Dorei Campaign Setting: 128
tcs.ashari-stoneguard,Ashari Stoneguard,7,Medium,Humanoid,any,,lawful good,,15,152,0,,,,Tal'Dorei Campaign Setting: 128
tcs.ashari-waverider,Ashari Waverider,4,Medium,Humanoid,any,,neutral good,,14,77,2,,,,Tal'Dorei Campaign Setting: 129
tcs.ashari-skydancer,Ashari Skydancer,5,Medium,Humanoid,any,,chaotic neutral,,14,63,4,,,,Tal'Dorei Campaign Setting: 129
tcs.cinderslag-elemantal,Cinderslag Elemantal,5,Large,Elemental,,,chaotic evil,,15,102,1,,,,Tal'Dorei Campaign Setting: 130
tcs.clasp-cutthroat,Clasp Cutthroat,3,Medium,Humanoid,any,,non-lawful,,14,44,3,,,,Tal'Dorei Campaign Setting: 131
tcs.clasp-enforcer,Clasp Enforcer,5,Medium,Humanoid,any,,non-lawful,,16,102,1,,,,Tal'Dorei Campaign Setting: 131
tcs.cyclops-stormcaller,Cyclops Stormcaller,10,Large,Giant,,,neutral evil,,18,119,0,,,,Tal'Dorei Campaign Setting: 132
tcs.goliath-stormborn,Goliath Stormborn,4,Medium,Humanoid,Goliath,,chaotic neutral,,13,102,1,,,,Tal'Dorei Campaign Setting: 133
tcs.goliath-brawler,Goliath Brawler,3,Medium,Humanoid,Goliath,,chaotic neutral,,15,65,2,,,,Tal'Dorei Campaign Setting: 134
tcs.kraghammer-goat-knight,Kraghammer Goat-Knight,3,Medium,Humanoid,Dwarf,,neutral good,,20,52,-1,,,,Tal'Dorei Campaign Setting: 134
tcs.goat-knight-steed,Goat-Knight Steed,1/2,Large,Celestial,,,unaligned,,11,19,0,,,,Tal'Dorei Campaign Setting: 135
tcs.ravager-stabby-stabber,Ravager Stabby-Stabber,2,Small,Humanoid,Goblinoid,,chaotic evil,,15,36,3,,,,Tal'Dorei Campaign Setting: 137
tcs.ravager-slaughter-lord,Ravager Slaughter Lord,9,Large,Humanoid,Orc,,lawful evil,,17,152,2,,,,Tal'Dorei Campaign Setting: 137
tcs.remnant-cultist,Remnant Cultist,7,Medium,Humanoid,any,,neutral evil,,13,60,3,,,,Tal'Dorei Campaign Setting: 139
tcs.remnant-chosen,Remnant Chosen,12,Medium,Humanoid,any,,neutral evil,,12,117,2,,,,Tal'Dorei Campaign Setting: 139
